timestamp,day_of_week,hour,minute,hour_float,is_holiday,is_exam_period,active_counters,queue_length,orders_pending,customers_served,average_service_time,predicted_customer_count,waiting_time_minutes,crowd_level,data_source
2026-03-03 15:00:00,1,15,0,15.0,0,1,1,13,14,18,1.41,26,22.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-03 15:30:00,1,15,30,15.5,0,1,1,15,15,16,1.64,29,27.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-03 16:00:00,1,16,0,16.0,0,1,1,11,11,17,1.46,22,20.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-03 16:30:00,1,16,30,16.5,0,1,5,50,43,44,2.01,90,22.6,HIGH,SYNTHETIC_DEMO_DATA
2026-03-03 17:00:00,1,17,0,17.0,0,1,3,67,55,35,1.52,98,38.3,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-03 17:30:00,1,17,30,17.5,0,1,5,57,49,49,1.71,103,21.4,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-03 18:00:00,1,18,0,18.0,0,1,1,26,23,20,1.21,39,37.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-03 18:30:00,1,18,30,18.5,0,1,1,26,24,13,1.52,41,45.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-03 19:00:00,1,19,0,19.0,0,1,1,5,4,17,1.02,18,5.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-03 19:30:00,1,19,30,19.5,0,1,2,5,5,23,1.2,23,2.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 08:00:00,2,8,0,8.0,0,1,2,8,8,30,1.28,31,6.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 08:30:00,2,8,30,8.5,0,1,2,49,43,22,1.52,69,43.5,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-04 09:00:00,2,9,0,9.0,0,1,2,42,35,30,1.31,65,32.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-04 09:30:00,2,9,30,9.5,0,1,3,6,5,30,1.74,31,3.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 10:00:00,2,10,0,10.0,0,1,2,16,13,28,1.28,37,13.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-04 10:30:00,2,10,30,10.5,0,1,3,65,54,34,1.64,99,39.8,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 11:00:00,2,11,0,11.0,0,1,5,54,44,46,1.8,101,22.4,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 11:30:00,2,11,30,11.5,0,1,3,23,20,47,1.03,59,9.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-04 12:00:00,2,12,0,12.0,0,1,4,46,38,45,1.52,85,20.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 12:30:00,2,12,30,12.5,0,1,4,75,63,30,2.19,100,44.7,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 13:00:00,2,13,0,13.0,0,1,3,69,56,30,1.77,100,44.8,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 13:30:00,2,13,30,13.5,0,1,4,63,54,36,1.93,96,33.6,HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 14:00:00,2,14,0,14.0,0,1,2,29,25,30,1.17,56,21.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-04 14:30:00,2,14,30,14.5,0,1,4,15,13,47,1.38,60,5.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-04 15:00:00,2,15,0,15.0,0,1,1,18,17,20,1.14,28,25.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 15:30:00,2,15,30,15.5,0,1,1,15,12,14,1.38,27,23.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 16:00:00,2,16,0,16.0,0,1,1,14,14,14,1.27,25,21.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 16:30:00,2,16,30,16.5,0,1,4,58,49,35,1.83,95,30.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 17:00:00,2,17,0,17.0,0,1,4,48,38,49,1.43,95,20.0,HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 17:30:00,2,17,30,17.5,0,1,4,53,44,42,1.68,97,26.9,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-04 18:00:00,2,18,0,18.0,0,1,1,19,16,14,1.4,31,30.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 18:30:00,2,18,30,18.5,0,1,2,26,25,26,1.55,44,23.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-04 19:00:00,2,19,0,19.0,0,1,3,2,3,12,1.53,12,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-04 19:30:00,2,19,30,19.5,0,1,2,4,3,18,1.41,18,4.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 08:00:00,3,8,0,8.0,0,1,2,9,8,23,1.64,28,7.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 08:30:00,3,8,30,8.5,0,1,3,38,31,35,1.41,66,21.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-05 09:00:00,3,9,0,9.0,0,1,4,27,22,46,1.41,65,10.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-05 09:30:00,3,9,30,9.5,0,1,1,15,12,14,1.37,27,25.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 10:00:00,3,10,0,10.0,0,1,1,23,21,15,1.2,36,32.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 10:30:00,3,10,30,10.5,0,1,5,63,54,42,1.94,100,27.9,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 11:00:00,3,11,0,11.0,0,1,3,72,60,24,2.1,97,56.9,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 11:30:00,3,11,30,11.5,0,1,3,32,29,39,1.34,62,17.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-05 12:00:00,3,12,0,12.0,0,1,5,42,34,46,1.89,85,16.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 12:30:00,3,12,30,12.5,0,1,3,69,57,32,1.62,96,42.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 13:00:00,3,13,0,13.0,0,1,4,57,46,44,1.53,95,22.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 13:30:00,3,13,30,13.5,0,1,3,65,55,34,1.6,99,40.5,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 14:00:00,3,14,0,14.0,0,1,3,35,30,33,1.71,59,21.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-05 14:30:00,3,14,30,14.5,0,1,2,33,26,29,1.36,60,26.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-05 15:00:00,3,15,0,15.0,0,1,1,19,16,14,1.49,30,31.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 15:30:00,3,15,30,15.5,0,1,1,9,7,18,1.26,22,13.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 16:00:00,3,16,0,16.0,0,1,3,8,8,27,1.17,27,4.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 16:30:00,3,16,30,16.5,0,1,4,55,47,44,1.59,95,24.5,HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 17:00:00,3,17,0,17.0,0,1,4,53,44,45,1.56,91,23.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 17:30:00,3,17,30,17.5,0,1,4,61,51,37,1.78,100,31.0,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-05 18:00:00,3,18,0,18.0,0,1,1,20,16,17,1.3,31,29.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 18:30:00,3,18,30,18.5,0,1,1,33,29,19,1.35,43,52.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-05 19:00:00,3,19,0,19.0,0,1,1,0,2,8,1.23,8,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-05 19:30:00,3,19,30,19.5,0,1,2,3,4,27,1.28,27,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 08:00:00,4,8,0,8.0,0,1,2,6,5,27,1.32,27,3.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 08:30:00,4,8,30,8.5,0,1,4,28,23,42,1.71,64,14.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-06 09:00:00,4,9,0,9.0,0,1,4,22,19,59,1.18,69,7.5,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-06 09:30:00,4,9,30,9.5,0,1,2,9,10,26,1.31,35,7.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 10:00:00,4,10,0,10.0,0,1,3,6,6,28,1.41,28,2.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 10:30:00,4,10,30,10.5,0,1,4,65,53,40,1.82,101,32.4,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 11:00:00,4,11,0,11.0,0,1,4,51,44,49,1.43,98,21.1,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 11:30:00,4,11,30,11.5,0,1,4,12,12,57,0.85,57,5.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-06 12:00:00,4,12,0,12.0,0,1,4,45,39,43,1.68,84,21.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 12:30:00,4,12,30,12.5,0,1,4,70,57,44,1.62,107,33.1,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 13:00:00,4,13,0,13.0,0,1,5,42,36,50,1.75,89,16.5,HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 13:30:00,4,13,30,13.5,0,1,4,69,59,36,1.82,105,34.8,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 14:00:00,4,14,0,14.0,0,1,3,29,26,34,1.53,61,17.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-06 14:30:00,4,14,30,14.5,0,1,3,33,27,29,1.75,61,20.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-06 15:00:00,4,15,0,15.0,0,1,2,3,6,28,1.07,28,2.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 15:30:00,4,15,30,15.5,0,1,2,5,6,27,1.32,27,4.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 16:00:00,4,16,0,16.0,0,1,2,3,6,25,1.11,25,1.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 16:30:00,4,16,30,16.5,0,1,3,62,53,30,1.74,93,42.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 17:00:00,4,17,0,17.0,0,1,4,52,45,51,1.37,94,19.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 17:30:00,4,17,30,17.5,0,1,4,58,49,38,1.98,91,31.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-06 18:00:00,4,18,0,18.0,0,1,1,26,23,14,1.59,38,47.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-06 18:30:00,4,18,30,18.5,0,1,3,9,9,37,1.35,41,4.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-06 19:00:00,4,19,0,19.0,0,1,2,2,2,18,1.61,18,2.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-06 19:30:00,4,19,30,19.5,0,1,1,0,1,10,1.25,10,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 08:00:00,5,8,0,8.0,0,0,1,12,11,14,1.49,22,21.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 08:30:00,5,8,30,8.5,0,0,1,20,17,15,1.17,27,28.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 09:00:00,5,9,0,9.0,0,0,2,0,2,22,1.55,22,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 09:30:00,5,9,30,9.5,0,0,2,0,3,23,1.28,23,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 10:00:00,5,10,0,10.0,0,0,2,13,13,24,1.74,29,14.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 10:30:00,5,10,30,10.5,0,0,2,3,6,18,1.08,18,2.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 11:00:00,5,11,0,11.0,0,0,3,2,3,29,1.49,29,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 11:30:00,5,11,30,11.5,0,0,1,14,14,19,1.2,26,19.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 12:00:00,5,12,0,12.0,0,0,3,15,13,35,1.5,45,9.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-07 12:30:00,5,12,30,12.5,0,0,2,23,19,37,1.01,52,15.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-07 13:00:00,5,13,0,13.0,0,0,1,33,28,19,1.31,45,50.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-07 13:30:00,5,13,30,13.5,0,0,2,30,28,27,1.57,53,26.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-07 14:00:00,5,14,0,14.0,0,0,1,32,28,17,1.32,46,49.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-07 14:30:00,5,14,30,14.5,0,0,2,1,4,23,1.31,23,1.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 15:00:00,5,15,0,15.0,0,0,2,5,6,19,1.25,19,5.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 15:30:00,5,15,30,15.5,0,0,1,11,10,15,1.33,20,17.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 16:00:00,5,16,0,16.0,0,0,2,9,10,24,1.41,29,8.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 16:30:00,5,16,30,16.5,0,0,2,5,5,21,1.06,21,3.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 17:00:00,5,17,0,17.0,0,0,3,9,9,29,1.39,29,5.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 17:30:00,5,17,30,17.5,0,0,2,15,13,27,1.56,36,12.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 18:00:00,5,18,0,18.0,0,0,2,11,12,28,1.29,32,7.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 18:30:00,5,18,30,18.5,0,0,2,7,7,27,1.38,27,6.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 19:00:00,5,19,0,19.0,0,0,1,12,10,24,0.92,31,15.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-07 19:30:00,5,19,30,19.5,0,0,1,18,18,17,1.11,34,24.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 08:00:00,6,8,0,8.0,1,0,1,12,12,15,1.26,23,18.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 08:30:00,6,8,30,8.5,1,0,3,7,7,25,1.02,25,2.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 09:00:00,6,9,0,9.0,1,0,2,4,3,22,1.34,22,2.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 09:30:00,6,9,30,9.5,1,0,2,5,7,26,1.32,26,4.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 10:00:00,6,10,0,10.0,1,0,1,16,15,19,1.11,25,22.5,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 10:30:00,6,10,30,10.5,1,0,1,11,9,16,1.17,26,14.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 11:00:00,6,11,0,11.0,1,0,2,3,4,21,1.48,21,3.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 11:30:00,6,11,30,11.5,1,0,2,6,8,20,1.32,20,4.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 12:00:00,6,12,0,12.0,1,0,2,14,12,27,1.25,41,10.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-08 12:30:00,6,12,30,12.5,1,0,2,28,26,27,1.48,43,22.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-08 13:00:00,6,13,0,13.0,1,0,1,34,30,14,1.34,45,54.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-08 13:30:00,6,13,30,13.5,1,0,2,24,19,25,1.44,42,18.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-08 14:00:00,6,14,0,14.0,1,0,2,24,21,25,1.48,42,21.8,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-08 14:30:00,6,14,30,14.5,1,0,2,4,4,19,1.79,23,3.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 15:00:00,6,15,0,15.0,1,0,2,9,10,30,1.2,30,6.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 15:30:00,6,15,30,15.5,1,0,1,17,14,16,1.24,30,24.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 16:00:00,6,16,0,16.0,1,0,2,4,7,19,1.16,19,2.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 16:30:00,6,16,30,16.5,1,0,1,13,13,18,1.26,24,20.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 17:00:00,6,17,0,17.0,1,0,2,8,8,23,1.66,28,8.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 17:30:00,6,17,30,17.5,1,0,2,5,5,27,1.22,27,4.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 18:00:00,6,18,0,18.0,1,0,2,5,8,20,1.22,20,4.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 18:30:00,6,18,30,18.5,1,0,1,17,14,18,1.34,30,26.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 19:00:00,6,19,0,19.0,1,0,3,7,7,29,1.39,29,3.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-08 19:30:00,6,19,30,19.5,1,0,2,3,6,23,1.51,23,3.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-09 08:00:00,0,8,0,8.0,0,0,1,21,21,13,1.42,35,35.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-09 08:30:00,0,8,30,8.5,0,0,3,48,41,31,1.64,77,29.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 09:00:00,0,9,0,9.0,0,0,3,40,36,35,1.45,75,22.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 09:30:00,0,9,30,9.5,0,0,2,21,17,28,1.22,40,15.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-09 10:00:00,0,10,0,10.0,0,0,2,18,16,25,1.54,39,15.6,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-09 10:30:00,0,10,30,10.5,0,0,4,52,43,38,1.77,92,27.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 11:00:00,0,11,0,11.0,0,0,3,53,46,32,1.8,85,36.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 11:30:00,0,11,30,11.5,0,0,2,38,32,25,1.33,61,30.5,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-09 12:00:00,0,12,0,12.0,0,0,5,60,51,48,1.82,99,23.0,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 12:30:00,0,12,30,12.5,0,0,4,54,47,41,1.6,97,24.3,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 13:00:00,0,13,0,13.0,0,0,4,69,58,34,1.91,108,35.6,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 13:30:00,0,13,30,13.5,0,0,3,73,61,32,1.83,99,49.0,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 14:00:00,0,14,0,14.0,0,0,3,30,25,48,1.0,72,11.8,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-09 14:30:00,0,14,30,14.5,0,0,2,56,46,26,1.51,79,47.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 15:00:00,0,15,0,15.0,0,0,3,3,5,29,1.65,29,3.4,LOW,SYNTHETIC_DEMO_DATA
2026-03-09 15:30:00,0,15,30,15.5,0,0,1,19,15,13,1.39,34,29.6,LOW,SYNTHETIC_DEMO_DATA
2026-03-09 16:00:00,0,16,0,16.0,0,0,2,15,14,27,1.49,32,13.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-09 16:30:00,0,16,30,16.5,0,0,4,47,40,39,1.66,84,20.7,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 17:00:00,0,17,0,17.0,0,0,3,48,42,30,1.85,75,33.5,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 17:30:00,0,17,30,17.5,0,0,4,38,32,54,1.3,82,14.5,HIGH,SYNTHETIC_DEMO_DATA
2026-03-09 18:00:00,0,18,0,18.0,0,0,1,31,27,17,1.51,46,53.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-09 18:30:00,0,18,30,18.5,0,0,3,16,16,37,1.47,49,9.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-09 19:00:00,0,19,0,19.0,0,0,3,5,7,27,1.47,27,4.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-09 19:30:00,0,19,30,19.5,0,0,1,5,8,15,1.04,15,7.7,LOW,SYNTHETIC_DEMO_DATA
2026-03-10 08:00:00,1,8,0,8.0,0,0,1,28,23,18,1.38,38,45.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 08:30:00,1,8,30,8.5,0,0,3,33,28,49,0.97,77,12.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 09:00:00,1,9,0,9.0,0,0,3,32,29,53,1.01,78,12.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 09:30:00,1,9,30,9.5,0,0,2,9,11,33,1.07,37,7.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 10:00:00,1,10,0,10.0,0,0,3,14,12,43,1.23,49,5.1,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 10:30:00,1,10,30,10.5,0,0,5,49,42,45,1.84,89,19.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 11:00:00,1,11,0,11.0,0,0,4,44,38,40,1.75,85,21.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 11:30:00,1,11,30,11.5,0,0,4,5,7,58,1.03,58,2.3,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 12:00:00,1,12,0,12.0,0,0,4,64,53,38,1.82,99,32.8,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 12:30:00,1,12,30,12.5,0,0,4,70,58,36,1.8,104,34.2,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 13:00:00,1,13,0,13.0,0,0,4,64,53,44,1.65,105,31.3,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 13:30:00,1,13,30,13.5,0,0,4,60,52,34,1.94,96,33.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 14:00:00,1,14,0,14.0,0,0,2,55,47,23,1.56,76,48.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 14:30:00,1,14,30,14.5,0,0,2,42,37,28,1.36,69,33.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 15:00:00,1,15,0,15.0,0,0,3,7,10,31,1.41,31,5.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-10 15:30:00,1,15,30,15.5,0,0,3,11,10,36,1.51,38,5.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 16:00:00,1,16,0,16.0,0,0,1,12,11,18,1.41,26,19.9,LOW,SYNTHETIC_DEMO_DATA
2026-03-10 16:30:00,1,16,30,16.5,0,0,5,26,23,63,1.33,81,7.0,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 17:00:00,1,17,0,17.0,0,0,3,49,42,31,1.83,79,33.1,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 17:30:00,1,17,30,17.5,0,0,4,34,27,47,1.42,80,12.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-10 18:00:00,1,18,0,18.0,0,0,1,38,34,15,1.37,47,60.0,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 18:30:00,1,18,30,18.5,0,0,2,28,23,28,1.3,51,20.4,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-10 19:00:00,1,19,0,19.0,0,0,1,11,12,14,1.36,25,17.3,LOW,SYNTHETIC_DEMO_DATA
2026-03-10 19:30:00,1,19,30,19.5,0,0,2,1,2,15,1.29,15,1.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-11 08:00:00,2,8,0,8.0,0,0,2,21,21,23,1.43,43,18.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-11 08:30:00,2,8,30,8.5,0,0,2,51,43,28,1.3,80,37.7,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 09:00:00,2,9,0,9.0,0,0,3,43,35,38,1.4,79,22.6,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 09:30:00,2,9,30,9.5,0,0,2,14,12,29,1.17,37,10.2,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-11 10:00:00,2,10,0,10.0,0,0,3,8,9,38,1.4,40,2.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-11 10:30:00,2,10,30,10.5,0,0,4,42,36,47,1.36,89,16.4,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 11:00:00,2,11,0,11.0,0,0,4,45,36,39,1.65,81,20.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 11:30:00,2,11,30,11.5,0,0,4,0,1,38,1.49,38,1.9,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-11 12:00:00,2,12,0,12.0,0,0,3,78,63,29,2.03,108,56.5,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 12:30:00,2,12,30,12.5,0,0,4,60,51,38,1.79,99,29.6,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 13:00:00,2,13,0,13.0,0,0,4,57,49,44,1.64,97,27.2,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 13:30:00,2,13,30,13.5,0,0,5,56,48,48,1.65,101,19.6,VERY HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 14:00:00,2,14,0,14.0,0,0,3,48,40,31,1.62,74,28.9,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 14:30:00,2,14,30,14.5,0,0,4,34,31,40,1.64,69,15.7,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-11 15:00:00,2,15,0,15.0,0,0,3,7,7,29,1.6,29,4.0,LOW,SYNTHETIC_DEMO_DATA
2026-03-11 15:30:00,2,15,30,15.5,0,0,2,8,8,29,1.11,29,6.2,LOW,SYNTHETIC_DEMO_DATA
2026-03-11 16:00:00,2,16,0,16.0,0,0,1,20,18,18,1.37,31,31.1,LOW,SYNTHETIC_DEMO_DATA
2026-03-11 16:30:00,2,16,30,16.5,0,0,4,47,38,43,1.56,85,19.2,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 17:00:00,2,17,0,17.0,0,0,5,37,32,45,1.88,81,15.8,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 17:30:00,2,17,30,17.5,0,0,4,36,33,41,1.65,78,16.3,HIGH,SYNTHETIC_DEMO_DATA
2026-03-11 18:00:00,2,18,0,18.0,0,0,2,31,26,21,1.64,47,28.8,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-11 18:30:00,2,18,30,18.5,0,0,2,18,18,28,1.33,40,14.5,MEDIUM,SYNTHETIC_DEMO_DATA
2026-03-11 19:00:00,2,19,0,19.0,0,0,2,1,3,23,1.35,23,1.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-11 19:30:00,2,19,30,19.5,0,0,2,4,3,17,0.84,17,2.8,LOW,SYNTHETIC_DEMO_DATA
2026-03-12 08:00:00,3,8,0,8.0,0,0,1,23,19,18,1.15,37,31.2,MEDIUM,SYNTHETIC_DEMO_DATA
